meter_idx,cluster_id,meter_id
0,2,0
1,2,1
2,2,2
3,2,3
4,2,4
5,2,5
6,2,6
7,2,7
8,2,8
9,2,9
10,2,10
11,0,11
12,0,12
13,2,13
14,2,14
15,2,15
16,2,16
17,2,17
18,2,18
19,0,19
20,2,20
21,2,21
22,2,22
23,2,23
24,2,24
25,2,25
26,2,26
27,2,27
28,2,28
29,0,29
30,2,30
31,0,31
32,2,32
33,2,33
34,2,34
35,2,35
36,0,36
37,2,37
38,2,38
39,2,39
40,2,40
41,0,41
42,2,42
43,2,43
44,2,44
45,2,45
46,2,46
47,2,47
48,2,48
49,2,49
50,2,50
51,2,51
52,2,52
53,2,53
54,2,54
55,0,55
56,2,56
57,2,57
58,2,58
59,2,59
60,2,60
61,2,61
62,2,62
63,2,63
64,2,64
65,2,65
66,2,66
67,2,67
68,0,68
69,2,69
70,2,70
71,2,71
72,2,72
73,2,73
74,2,74
75,0,75
76,2,76
77,2,77
78,2,78
79,2,79
80,2,80
81,2,81
82,0,82
83,1,83
84,0,84
85,0,85
86,0,86
87,0,87
88,1,88
89,1,89
90,1,90
91,1,91
92,2,92
93,1,93
94,1,94
95,1,95
96,2,96
97,0,97
98,2,98
99,0,99
100,2,100
101,1,101
102,0,102
103,0,103
104,2,104
105,2,105
106,2,106
107,2,107
108,0,108
109,0,109
110,0,110
111,0,111
112,0,112
113,0,113
114,2,114
115,2,115
116,2,116
117,2,117
118,2,118
119,2,119
120,2,120
121,2,121
122,2,122
123,0,123
124,0,124
125,2,125
126,0,126
127,0,127
128,2,128
129,2,129
130,2,130
131,2,131
132,2,132
133,2,133
134,2,134
135,0,135
136,0,136
137,0,137
138,0,138
139,0,139
140,0,140
141,0,141
142,0,142
143,0,143
144,0,144
145,0,145
146,0,146
147,0,147
148,0,148
149,0,149
150,0,150
151,0,151
152,0,152
153,0,153
154,0,154
155,0,155
156,0,156
157,0,157
158,0,158
159,0,159
160,0,160
161,0,161
162,0,162
163,0,163
164,0,164
165,0,165
166,0,166
167,0,167
168,0,168
169,0,169
170,0,170
171,0,171
172,0,172
173,0,173
174,0,174
175,0,175
176,0,176
177,0,177
178,0,178
179,0,179
180,0,180
181,0,181
182,0,182
183,0,183
184,0,184
185,0,185
186,0,186
187,0,187
188,0,188
189,0,189
190,0,190
191,0,191
192,0,192
193,0,193
194,0,194
195,0,195
196,0,196
197,0,197
198,0,198
199,0,199
200,0,200
201,0,201
202,0,202
203,0,203
204,0,204
205,0,205
206,0,206
207,0,207
208,0,208
209,0,209
210,0,210
211,0,211
212,0,212
213,0,213
214,0,214
215,0,215
216,0,216
217,0,217
218,0,218
219,0,219
220,0,220
221,0,221
222,0,222
223,0,223
224,0,224
225,0,225
226,0,226
227,0,227
228,0,228
229,0,229
230,0,230
231,0,231
232,0,232
233,0,233
234,0,234
235,0,235
236,0,236
237,0,237
238,0,238
239,0,239
240,0,240
241,0,241
242,0,242
243,0,243
244,0,244
245,0,245
246,0,246
247,0,247
248,0,248
249,0,249
250,0,250
251,0,251
252,0,252
253,0,253
254,0,254
255,0,255
256,0,256
257,0,257
258,0,258
259,0,259
260,0,260
261,0,261
262,0,262
263,0,263
264,0,264
265,0,265
266,0,266
267,0,267
268,0,268
269,0,269
270,0,270
271,0,271
272,0,272
273,0,273
274,0,274
275,0,275
276,0,276
277,0,277
278,0,278
279,0,279
280,0,280
281,0,281
282,0,282
283,0,283
284,0,284
285,0,285
286,1,286
287,1,287
288,0,288
289,0,289
290,1,290
291,1,291
292,1,292
293,1,293
294,1,294
295,1,295
296,1,296
297,1,297
298,2,298
299,2,299
300,1,300
301,1,301
302,1,302
303,1,303
304,2,304
305,1,305
306,1,306
307,1,307
308,1,308
309,1,309
310,0,310
311,1,311
312,1,312
313,1,313
314,1,314
315,1,315
316,1,316
317,2,317
318,2,318
319,2,319
320,2,320
